sample_id,raw_index,true_cte_idx,true_he_idx,true_cte,true_he,pred_cte_idx,pred_he_idx,pred_cte,pred_he,cte_logit_0,cte_logit_1,cte_logit_2,cte_logit_3,cte_logit_4,he_logit_0,he_logit_1,he_logit_2,cte_prob_0,cte_prob_1,cte_prob_2,cte_prob_3,cte_prob_4,he_prob_0,he_prob_1,he_prob_2,correct_cte,correct_he
214,1109,4,2,2,1,4,2,2,1,-2.3887569904327393,-4.8267292976379395,-3.3270771503448486,1.0153876543045044,4.633490085601807,-2.5529119968414307,-1.7517156600952148,4.706018924713135,0.0008673997945152223,7.575678318971768e-05,0.0003394001687411219,0.02609880454838276,0.9726186394691467,0.000702264194842428,0.0015647889813408256,0.9977328777313232,1,1
215,1554,4,0,2,-1,4,0,2,-1,-3.0043301582336426,-3.834308624267578,-4.533587455749512,0.385074257850647,5.547027111053467,3.5414230823516846,-1.1936366558074951,-2.264094114303589,0.0001921202492667362,8.377566700801253e-05,4.16318180214148e-05,0.005696036387234926,0.9939863681793213,0.988344669342041,0.008679567836225033,0.0029758040327578783,1,1
216,3301,2,1,0,0,2,1,0,0,-1.3934621810913086,-1.4303417205810547,3.1017613410949707,1.3232313394546509,-3.2412257194519043,-0.7492395639419556,2.462423801422119,-0.9090853929519653,0.009359809570014477,0.009020911529660225,0.8385283946990967,0.14161589741706848,0.001475005061365664,0.03749164938926697,0.9305552244186401,0.031953200697898865,1,1
217,1335,2,0,0,-1,3,0,1,-1,-4.359273910522461,-2.3165268898010254,3.002044677734375,3.2944369316101074,-2.220825672149658,3.9911673069000244,-1.239737868309021,-1.7610162496566772,0.0002703021455090493,0.002084506442770362,0.42543140053749084,0.5699199438095093,0.0022938537877053022,0.9915475249290466,0.005303472746163607,0.0031489951070398092,0,1
218,335,3,1,1,0,3,1,1,0,-1.450692057609558,-4.145570278167725,0.6852014064788818,5.760350704193115,-2.9200210571289062,0.19734156131744385,1.6591928005218506,-0.9008448123931885,0.0007331022643484175,4.9521509936312214e-05,0.006205421406775713,0.9928432703018188,0.0001686719770077616,0.177072212100029,0.763878583908081,0.05904921144247055,1,1
219,2367,4,0,2,-1,4,0,2,-1,-2.382687568664551,-2.950798511505127,-4.377496719360352,-0.8453384041786194,5.470083713531494,3.5643272399902344,-0.97176194190979,-2.384232997894287,0.0003877156996168196,0.00021967767679598182,5.274471914162859e-05,0.001803747145459056,0.9975360631942749,0.986850380897522,0.010574331507086754,0.0025752796791493893,1,1
220,362,2,0,0,-1,2,0,0,-1,-4.486521244049072,-1.1648094654083252,4.302878379821777,1.5397186279296875,-3.0482635498046875,4.079171180725098,-0.956866979598999,-1.9362918138504028,0.00014262548938859254,0.003951833117753267,0.9362355470657349,0.059069063514471054,0.0006009311764501035,0.9911391139030457,0.006441854871809483,0.0024190915282815695,1,1
221,2372,3,2,1,1,3,2,1,1,-2.6372780799865723,-4.586608409881592,-1.483330488204956,3.3927910327911377,1.8808064460754395,-2.1927196979522705,-1.4184446334838867,3.9055018424987793,0.001954206032678485,0.0002782190858852118,0.006196172907948494,0.8124491572380066,0.17912228405475616,0.0022309741470962763,0.004839026834815741,0.992929995059967,1,1
222,1776,1,0,-1,-1,1,0,-1,-1,-1.4984052181243896,2.421011209487915,1.2241969108581543,-2.1368155479431152,-1.1429057121276855,3.7064077854156494,-1.4441256523132324,-1.8137893676757812,0.014588756486773491,0.7348508238792419,0.22203904390335083,0.007704777643084526,0.02081659622490406,0.9902937412261963,0.005740050226449966,0.003966184798628092,1,1
223,3515,1,2,-1,1,1,2,-1,1,0.599805474281311,3.3254730701446533,-0.855948805809021,-2.5209808349609375,-2.2323291301727295,-2.3649520874023438,1.0988253355026245,2.486624240875244,0.06023067981004715,0.9195177555084229,0.014047263190150261,0.002657526172697544,0.003546804888173938,0.006215840112417936,0.19851770997047424,0.7952664494514465,1,1
224,4194,0,0,-2,-1,0,0,-2,-1,2.1361775398254395,-0.9170409440994263,-2.221169948577881,-1.078112244606018,-0.29593202471733093,2.0988123416900635,-0.8386963605880737,-1.1808353662490845,0.8417123556137085,0.039734505116939545,0.010784294456243515,0.03382325917482376,0.0739455297589302,0.9168936014175415,0.04859316349029541,0.034513261169195175,1,1
225,4737,3,0,1,-1,3,0,1,-1,-4.482848644256592,-5.324821472167969,0.2685028612613678,7.642025470733643,-1.078653335571289,3.97408127784729,-1.1690727472305298,-2.0965311527252197,5.418604359874735e-06,2.3346590296569047e-06,0.0006271523889154196,0.9992020726203918,0.00016304626478813589,0.991916835308075,0.005792043171823025,0.002291087992489338,1,1
226,4248,2,2,0,1,2,2,0,1,-1.4160020351409912,-0.37920302152633667,2.314703941345215,0.1886940747499466,-2.1182918548583984,-1.5450571775436401,0.7064635753631592,1.53838312625885,0.01960764452815056,0.055296991020441055,0.8178063035011292,0.09757443517446518,0.009714598767459393,0.030925706028938293,0.2938614785671234,0.6752128601074219,1,1
227,4142,4,0,2,-1,4,0,2,-1,-2.31392240524292,-2.986283779144287,-4.339931011199951,-0.7809863090515137,5.3880839347839355,3.1632239818573,-0.6865739822387695,-2.229412317276001,0.0004506417899392545,0.0002300533960806206,5.942198185948655e-05,0.00208726292476058,0.9971725940704346,0.974816620349884,0.02074803225696087,0.004435379058122635,1,1
228,2380,3,0,1,-1,3,0,1,-1,-4.481534004211426,-5.525964736938477,-1.06661057472229,7.516510009765625,0.16014882922172546,4.3110480308532715,-1.3543561697006226,-2.346266984939575,6.151112302177353e-06,2.1645278138748836e-06,0.00018708378775045276,0.99916672706604,0.0006379854748956859,0.9952740669250488,0.0034473775885999203,0.001278519514016807,1,1
229,387,4,2,2,1,3,2,1,1,-2.2733821868896484,-4.588322162628174,-2.5550408363342285,3.0502572059631348,2.550570011138916,-1.182395577430725,-0.1975429654121399,1.6814013719558716,0.0030171521939337254,0.0002980104763992131,0.00227653537876904,0.6189056038856506,0.37550267577171326,0.04715786501765251,0.12626127898693085,0.8265808820724487,0,1
230,707,4,1,2,0,4,1,2,0,-0.2679058015346527,-1.5790917873382568,-3.4493026733398438,-1.5843039751052856,3.398040294647217,-0.06910032033920288,1.0931092500686646,-0.5133787393569946,0.02458680048584938,0.0066261496394872665,0.0010210308246314526,0.006591701880097389,0.9611742496490479,0.20668518543243408,0.6607702970504761,0.13254447281360626,1,1
231,234,0,0,-2,-1,0,0,-2,-1,2.5066328048706055,-0.5540807843208313,-2.645296573638916,-0.4876372814178467,-0.9251042008399963,2.4061548709869385,-0.08884800970554352,-2.3701107501983643,0.88102126121521,0.041279591619968414,0.005099550820887089,0.044115521013736725,0.02848406694829464,0.9166545271873474,0.07562051713466644,0.0077250245958566666,1,1
232,3192,4,2,2,1,4,2,2,1,-2.0824360847473145,-4.070514678955078,-2.7555723190307617,1.3440238237380981,3.5087931156158447,-1.6527050733566284,-0.934572696685791,2.9491186141967773,0.0033280132338404655,0.0004557993379421532,0.0016976410988718271,0.10239478200674057,0.892123818397522,0.009735532104969025,0.019963683560490608,0.9703007340431213,1,1
233,2193,1,0,-1,-1,0,0,-2,-1,1.84421706199646,0.9725354909896851,-1.8499045372009277,-1.3899956941604614,-0.7534358501434326,3.2352123260498047,-1.0633445978164673,-2.354374647140503,0.642278790473938,0.26863157749176025,0.015973016619682312,0.025300130248069763,0.0478164404630661,0.9829702377319336,0.013356751762330532,0.003672937164083123,0,1
234,5023,0,1,-2,0,0,1,-2,0,5.427047252655029,-0.4454556405544281,-3.141815662384033,-1.1961026191711426,-3.0184106826782227,-2.211362600326538,3.059915542602539,-0.07621114701032639,0.9954708814620972,0.002803063951432705,0.00018906827608589083,0.0013232170604169369,0.0002139010903192684,0.0048990072682499886,0.9536635875701904,0.04143741726875305,1,1
235,2862,1,1,-1,0,1,1,-1,0,2.132384777069092,3.1986193656921387,-1.4686505794525146,-2.7259013652801514,-2.7691216468811035,-1.1610608100891113,2.642592668533325,-1.1786489486694336,0.2533623278141022,0.7358711957931519,0.006915638688951731,0.001967049203813076,0.0018838434480130672,0.021345920860767365,0.9576804041862488,0.020973768085241318,1,1
236,4728,2,0,0,-1,3,0,1,-1,-4.316649913787842,-3.052062511444092,2.6210427284240723,4.434548377990723,-2.279043436050415,3.985692262649536,-1.1215736865997314,-1.9575225114822388,0.00013585378474090248,0.0004811437684111297,0.13998231291770935,0.8583583831787109,0.0010423003695905209,0.9913984537124634,0.0060005467385053635,0.002601014683023095,0,1
237,2704,2,2,0,1,3,2,1,1,-2.2452850341796875,-2.7710118293762207,1.0888962745666504,2.7871272563934326,-1.3531413078308105,-1.7242343425750732,-1.1591277122497559,3.078857898712158,0.005394054111093283,0.003188564907759428,0.15133240818977356,0.8269215226173401,0.013163415715098381,0.008022698573768139,0.01411702111363411,0.9778603315353394,0,1
238,2357,2,0,0,-1,2,0,0,-1,-3.978407859802246,-1.0006543397903442,4.0741286277771,1.1517466306686401,-2.9107718467712402,3.4404284954071045,-0.82938551902771,-1.6310997009277344,0.0002999087446369231,0.005891296546906233,0.9422390460968018,0.05069752782583237,0.000872282893396914,0.9801449775695801,0.013706724159419537,0.006148278247565031,1,1
239,2238,4,2,2,1,4,2,2,1,-1.4776694774627686,-3.357072114944458,-3.676492929458618,-0.8498917818069458,4.673601150512695,-1.4053270816802979,-0.377783864736557,1.9449950456619263,0.0021166240330785513,0.00032316904980689287,0.00023480484378524125,0.003965374547988176,0.9933601021766663,0.030953893437981606,0.08649115264415741,0.8825549483299255,1,1
240,1488,3,2,1,1,3,2,1,1,-2.3609275817871094,-5.043338298797607,-2.468400001525879,4.272576332092285,1.7509229183197021,-0.6772366762161255,0.26476192474365234,0.9706183671951294,0.0012148201931267977,8.309139957418665e-05,0.0010910315904766321,0.9234346747398376,0.07417644560337067,0.11414318531751633,0.2927890121936798,0.5930677652359009,1,1
241,2888,4,2,2,1,4,2,2,1,-2.5434703826904297,-4.635364532470703,-2.2677695751190186,2.6094634532928467,2.9732155799865723,-2.161536455154419,-1.4728507995605469,3.977847099304199,0.002357444493100047,0.00029103379347361624,0.003105824813246727,0.4076920449733734,0.586553692817688,0.002142435172572732,0.004265794530510902,0.9935917258262634,1,1
242,1826,1,2,-1,1,1,2,-1,1,0.2882051467895508,3.5940754413604736,-0.958561360836029,-2.7133047580718994,-2.195310592651367,-3.1241984367370605,0.5959491729736328,3.7791223526000977,0.03485187143087387,0.9504895210266113,0.010017569176852703,0.0017325545195490122,0.0029083658009767532,0.0009635343449190259,0.039765529334545135,0.9592710137367249,1,1
243,3871,2,0,0,-1,2,0,0,-1,-4.149435043334961,-1.7774964570999146,3.5021064281463623,2.4123475551605225,-2.629526138305664,3.8879048824310303,-1.051155924797058,-1.8491641283035278,0.00035364317591302097,0.003790401155129075,0.7440251708030701,0.2502138614654541,0.0016167889116331935,0.9897211194038391,0.007087711710482836,0.003191063180565834,1,1
244,2291,0,2,-2,1,0,2,-2,1,5.323517322540283,-0.6138001084327698,-3.1675221920013428,-1.1612019538879395,-2.7537875175476074,-4.701174736022949,1.3232314586639404,4.3932085037231445,0.9953403472900391,0.002626802772283554,0.0002043431595666334,0.0015194759471341968,0.00030905992025509477,0.00010730154463090003,0.044358041137456894,0.9555346369743347,1,1
245,1296,0,0,-2,-1,0,0,-2,-1,2.517665386199951,-0.7247311472892761,-2.4162917137145996,-1.0696736574172974,-0.7222216129302979,2.311014175415039,-0.7448583841323853,-1.53694486618042,0.898385226726532,0.03510004281997681,0.006466544698923826,0.024859998375177383,0.03518823906779289,0.9359748363494873,0.04406721889972687,0.01995798945426941,1,1
246,4243,3,2,1,1,3,2,1,1,-2.4028940200805664,-3.964881181716919,0.19897499680519104,4.419266700744629,-0.7735885977745056,-1.5881597995758057,-0.44563183188438416,2.4740548133850098,0.0010663648135960102,0.00022363694733940065,0.014384117908775806,0.9788870811462402,0.005438813474029303,0.016067473217844963,0.050366442650556564,0.9335660338401794,1,1
247,3220,1,2,-1,1,1,2,-1,1,0.44833698868751526,3.556204319000244,-0.8695300817489624,-2.7067055702209473,-2.2137997150421143,-2.3326661586761475,1.1385915279388428,2.4268438816070557,0.042099207639694214,0.9418972134590149,0.011270195245742798,0.0017949664033949375,0.0029384782537817955,0.006672630552202463,0.21470648050308228,0.7786208987236023,1,1
248,2501,4,0,2,-1,4,0,2,-1,-2.173455238342285,-2.78450870513916,-4.325942039489746,-1.0353578329086304,5.33032751083374,3.3032970428466797,-0.7700203657150269,-2.3097383975982666,0.0005495488294400275,0.0002982835576403886,6.385476444847882e-05,0.0017150454223155975,0.9973732233047485,0.9797478318214417,0.016676118597388268,0.003576054237782955,1,1
249,3247,3,0,1,-1,3,0,1,-1,-4.091945648193359,-4.065139293670654,1.060723066329956,5.9081010818481445,-1.3234059810638428,3.9891366958618164,-1.2776062488555908,-1.9370008707046509,4.500783688854426e-05,4.6230674342950806e-05,0.007781509775668383,0.991409957408905,0.0007172152982093394,0.9922316074371338,0.00512030441313982,0.002648038323968649,1,1
250,2817,4,2,2,1,4,2,2,1,-1.8664460182189941,-3.8802175521850586,-3.0901412963867188,0.3928661346435547,4.012479305267334,-1.5931912660598755,-0.8738720417022705,2.8771016597747803,0.00271422672085464,0.0003623066295403987,0.0007983659743331373,0.02599279209971428,0.9701322913169861,0.011057620868086815,0.0227016881108284,0.9662407040596008,1,1
251,8,0,0,-2,-1,0,0,-2,-1,2.2107646465301514,0.5601578950881958,-2.05893611907959,-1.244808554649353,-0.806936502456665,2.9596903324127197,-0.9670982360839844,-2.157318353652954,0.7773619294166565,0.14920173585414886,0.010872156359255314,0.024540701881051064,0.03802352026104927,0.9749431610107422,0.01921306736767292,0.0058437371626496315,1,1
252,2036,4,1,2,0,4,1,2,0,-0.3356019854545593,-2.378391742706299,-3.585289478302002,-0.8974583148956299,3.507075071334839,-0.3004870116710663,1.1350809335708618,-0.2916713058948517,0.020665941759943962,0.0026796802412718534,0.0008015561616048217,0.01178268063813448,0.964070200920105,0.16100764274597168,0.6765590906143188,0.16243331134319305,1,1
253,5246,2,2,0,1,2,2,0,1,-2.0791358947753906,-1.3275072574615479,2.6392598152160645,1.2693424224853516,-2.3326339721679688,-1.692368984222412,0.1490190327167511,2.0899336338043213,0.006927876267582178,0.0146902184933424,0.7758420705795288,0.1971631497144699,0.005376594606786966,0.019522735849022865,0.12309638410806656,0.8573809266090393,1,1
254,2439,2,2,0,1,3,2,1,1,-2.0216381549835205,-3.2332205772399902,1.2009367942810059,3.884918451309204,-1.9084832668304443,-1.4766103029251099,0.02876761555671692,1.9786839485168457,0.002531972946599126,0.0007538335048593581,0.06353391706943512,0.9303449988365173,0.0028353172820061445,0.026900915428996086,0.12121163308620453,0.8518874645233154,0,1
255,2130,3,2,1,1,3,2,1,1,-2.5346646308898926,-5.150763511657715,-2.346142530441284,4.321316719055176,1.7875850200653076,-0.8778411746025085,0.023183293640613556,1.318406581878662,0.0009735373314470053,7.115333573892713e-05,0.0011755108134821057,0.9244160652160645,0.07336379587650299,0.0802997499704361,0.19770798087120056,0.7219921946525574,1,1
256,2841,1,1,-1,0,1,1,-1,0,0.8538570404052734,3.872506618499756,-0.4671933650970459,-3.187328338623047,-2.7900891304016113,-1.2419787645339966,2.5192534923553467,-0.7909259796142578,0.04592587426304817,0.9398104548454285,0.012255544774234295,0.000807221804279834,0.0012009133351966739,0.021943610161542892,0.9436056613922119,0.03445068746805191,1,1
257,3542,1,1,-1,0,0,1,-2,0,3.23307466506958,1.732728362083435,-2.4167771339416504,-1.934572458267212,-2.381904125213623,-2.0032923221588135,2.1209049224853516,0.9655224084854126,0.8091192841529846,0.18047641217708588,0.0028465124778449535,0.0046103280037641525,0.002947530010715127,0.012152590788900852,0.751250684261322,0.23659667372703552,0,1
258,471,2,0,0,-1,3,0,1,-1,-4.272882461547852,-3.7457168102264404,2.072658061981201,5.428794860839844,-2.0981030464172363,3.738980531692505,-1.0474677085876465,-1.8891552686691284,5.90791751164943e-05,0.00010008741082856432,0.03367190062999725,0.9656490683555603,0.0005199111183173954,0.9882035851478577,0.008243625052273273,0.0035528605803847313,0,1
259,3340,1,1,-1,0,0,1,-2,0,3.575822353363037,2.0435361862182617,-2.470715045928955,-2.2271227836608887,-2.733346939086914,-1.4608184099197388,2.7807059288024902,-0.7897162437438965,0.8174974918365479,0.17661313712596893,0.0019342320738360286,0.00246773986145854,0.0014874727930873632,0.013798789121210575,0.9592052698135376,0.026995845139026642,0,1
260,2071,4,2,2,1,4,2,2,1,-2.5042266845703125,-4.813480854034424,-2.9511189460754395,1.7565491199493408,4.05669641494751,-2.469831705093384,-1.6384649276733398,4.503843784332275,0.0012828278122469783,0.00012743010302074254,0.0008205131161957979,0.0909075140953064,0.9068617224693298,0.0009333248599432409,0.0021433394867926836,0.9969232678413391,1,1
261,3659,0,2,-2,1,0,2,-2,1,5.645922660827637,-1.0450973510742188,-3.202028274536133,-0.9865376949310303,-2.8623430728912354,-5.861043930053711,0.9973231554031372,5.851754665374756,0.9971039891242981,0.0012384183937683702,0.00014325974916573614,0.0013131048763170838,0.0002012091426877305,8.124951818899717e-06,0.0077334255911409855,0.9922583699226379,1,1
262,2121,2,2,0,1,3,2,1,1,-2.3251779079437256,-3.010561943054199,1.7447888851165771,3.7722561359405518,-2.3026442527770996,-0.9634461402893066,0.2442806363105774,1.1978024244308472,0.001977077918127179,0.0009962433250620961,0.11576784402132034,0.87923663854599,0.0020221341401338577,0.07675868272781372,0.2568246126174927,0.6664167046546936,0,1
263,2083,2,0,0,-1,3,0,1,-1,-3.9818835258483887,-3.366142988204956,2.270573854446411,4.936989784240723,-2.3901612758636475,3.4579904079437256,-0.7236438989639282,-1.8994911909103394,0.0001250201021321118,0.0002314153971383348,0.06492133438587189,0.9341080784797668,0.0006141235353425145,0.9804052114486694,0.014974242076277733,0.0046204146929085255,0,1
264,4226,4,0,2,-1,3,0,1,-1,-3.5954275131225586,-4.488682270050049,-3.3238437175750732,3.961029052734375,3.2035160064697266,3.920245409011841,-1.4455604553222656,-2.367980718612671,0.00035553338238969445,0.00014552749053109437,0.00046647421550005674,0.6801548600196838,0.318877637386322,0.9935106635093689,0.0046433643437922,0.0018459955463185906,0,1
